Object type,MENA-EDS,OPEN-PROM,Explanation,Old sets,New sets,Sector
Equation,EQCHPCOST,Q02CostElecProdCHP,Compute electricity production cost per CHP plant and demand sector in US$2015 per KWh,"CYall,DSBS,CHP,YTIME","allCy,DSBS,CHP,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQCHPELCPROD,Q04ProdElecCHP,Compute electricity production from CHP plants ,"Cyall,CHP,YTIME","allCy,CHP,YTIME",POWER GENERATION SECTOR
Equation,EQCHPVCOST,Q02CostProdCHPDem,Compute  variable including fuel electricity production cost per CHP plant and demand sector ,"CYall,DSBS,CHP,YTIME","allCy,DSBS,CHP,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQCHPW,q04SecContrTotCHPProd,Compute sector contribution to total CHP production,"CYall,SBS,CHP,YTIME","allCy,SBS,CHP,YTIME",POWER GENERATION SECTOR
Equation,EQCO2CAPT,Q06CapCO2ElecHydr,Compute CO2 captured by electricity and hydrogen production plants ,"CYall,YTIME","allCy,YTIME",CO2 SEQUESTRATION COST CURVES
Equation,EQCO2EMISNAP,Q07GrnnHsEmisCO2Equiv,Compute total CO2eq GHG emissions in all countries per NAP sector,"NAP,YTIME","NAP,YTIME",POWER GENERATION SECTOR
Equation,EQCO2EMISTOT,q07GrnnHsEmisCO2EquivAllCntr,Compute total CO2eq GHG emissions in all countries,YTIME,YTIME,POWER GENERATION SECTOR
Equation,EQCO2SEQCOST,Q06CstCO2SeqCsts,Compute cost curve for CO2 sequestration costs in US$2015 per tn of CO2 sequestrated,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQCO2SEQW,Q06TrnsWghtLinToExp,Compute the transition weight from linear CO2 sequestration cost curve to exponential,"CYALL,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQCONSEF,Q02ConsFuel,Compute fuel consumption (Mtoe),"CYall,DSBS,EF,YTIME","allCy,DSBS,EF,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQCONSEF_BAR,Q02ConsFuelInclHP,Compute fuel consumption including heat from heatpumps,"CYall,DSBS,EF,YTIME","allCy,DSBS,EF,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQCONSS,Q02ConsRemSubEquipSubSec,Compute consumption of remaining substitutble equipment,"CYall,DSBS,EF,YTIME","allCy,DSBS,EF,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQCONTR,Q01ConsTechTranspSectoral,Compute consumption of each technology in transport sectors,"CYall,TRANSE,TTECH,EF,YTIME","allCy,TRANSE,TTECH,EF,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQCOSTSUCAP,q04ScalWeibull,Compute temporary variable facilitating the scaling in Weibull equation,"CYALL,PGALL,HOUR,YTIME","allCy,PGALL,HOUR,YTIME",POWER GENERATION SECTOR
Equation,EQCOSTSUCAP2,Q04ScalWeibullSum,Compute sum (over hours) of temporary variable facilitating the scaling in Weibull equation,"CYALL,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQCOSTTR,Q01CostTranspPerMeanConsSize,Compute transportation cost per mean and consumer size in KUS$2015 per vehicle,"CYALL,TRANSE,RCon,TTECH,YTIME","allCy,TRANSE,RCon,TTECH,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQCOSTTR1,Q01CostTranspPerVeh,Compute transportation cost per mean and consumer size in KUS$2015 per vehicle,"CYALL,TRANSE,RCon,TTECH,YTIME","allCy,TRANSE,RCon,TTECH,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQDEMCOST,Q02CostTechIntrm,Compute  technology cost including lifetime,"CYall,DSBS,Rcon,EF,YTIME","allCy,DSBS,rCon,EF,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQDEMCOST1,Q02CostTech,Compute technology cost ,"CYall,DSBS,Rcon,EF,YTIME","allCy,DSBS,Rcon,EF,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQDEMSE,Q02DemFinSubFuelSubsec,Compute for total final demand (of substitutable fuels) per subsector ,"CYall,DSBS,YTIME","allCy,DSBS,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQDEMSEIND,q02DemFinSubFuelInd,Compute total final demand (of substitutable fuels) in industrial sectors ,"CYALL,YTIME","allCy, YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQDEMTR,Q01DemFinEneTranspPerFuel,Compute final energy demand in transport per fuel,"CYall,TRANSE,EF,YTIME","allCy,TRANSE,EF,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQDEMTRALL,q01DemFinEneSubTransp,Compute final energy demand in transport ,"CYall,TRANSE,YTIME","allCy,TRANSE,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQDUMMYOBJ,qDummyObj,Define dummy objective function,"CYall,INDDOM,YTIME",,
Equation,EQELCALL,Q04ConsElec,Compute electricity consumption per final demand sector,"CYall,DSBS,YTIME","allCy,DSBS,YTIME",Power Generation
Equation,EQELCCHP_EST,Q04ProdElecEstCHP,Compute estimated electricity of CHP Plants,"CYALL,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQELCDEMAND,Q04DemElecTot,Compute electricity final demand,"CYall,YTIME","allCy,YTIME",Power Generation
Equation,EQELCHEATPUMP,QElecConsHeatPla,Compute electricity consumed in heatpump plants (Mtoe),"CYall,DSBS,YTIME","allCy, DSBS, YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQELCINDEX,Q08PriceElecInd,Compute electricity index,"CYall,YTIME","allCy,YTIME",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS
Equation,EQELCINDEX_EST,Q02IndxElecIndPrices,Compute the estimated electricity Index of industry price,"CYALL,YTIME","allCy, YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQELCNS,Q02ConsElecNonSubIndTert,Compute non-substituable electricity consumption in Industry and Tertiary,"CYall,INDDOM,YTIME","allCy,INDDOM,YTIME",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
Equation,EQELCNSIND,q02ConsTotElecInd,Compute Consumption of electricity in industrial sectors ,"CYALL,YTIME","allCy,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQELCPRICE,Q08PriceElecIndResConsu,Compute electricity price in Industrial and Residential Consumers,"CYall,ESET,YTIME","allCy,ESET,YTIME",PRICES EQUATIONS
Equation,EQELCPRICE_NOCV,Q08PriceElecIndResNoCliPol,Compute electricity price in Industrial and Residential Consumers excluding climate policies,"CYall,ESET,YTIME","allCy,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQELCPROD,Q04ProdElec,Compute electricity production from power generation plants,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQEXPO_TZ,Q03Exp,Compute fake exports,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQGAP,Q02GapFinalDem,"Compute the gap in final demand of industry, tertiary, non-energy uses and bubkers","CYall,DSBS,YTIME","allCy,DSBS,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQGAPE,Q04GapGenCapPowerDiff,Compute the gap in power generation capacity,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQGAPTR,Q01GapTranspActiv,Compute the gap in transport activity,"CYall,TRANSE,YTIME","allCy,TRANSE,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQGIC,Q03ConsGrssInl,Compute gross inland consumption,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQGICP,Q03ConsGrssInlNotEneBranch,Compute gross inland consumption not including consumption of energy branch,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQIMPO_TZ,Q03Imp,Compute fake imports,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQL,Q01PcOwnPcLevl,Compute ratio of car ownership over saturation car ownership,"CYall,YTIME","allCy,YTIME",Transport
Equation,EQLAMBDA,Q04Lambda,Compute Lambda parameter,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQLFT,Q01Lft,Compute the lifetime of passenger cars ,"CYall,DSBS,EF,YTIME","allCy,DSBS,EF,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQLOADF,Q04LoadFacDom,Compute load factor of entire domestic system,"CYrun,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQLOS,Q03LossesDistr,Compute distribution losses,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQLTAC,Q04CostPowGenAvgLng,Compute long term power generation cost,"CYall,ESET,YTIME","allCy,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQLTAC_INT_PRICE,q04CostPowGenLongIntPri,Compute long term power generation cost of technologies including international Prices of main fuels ,"CYALL,PGALL,ESET,YTIME","allCy,PGALL,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQLTAC_nocv,Q04CostPowGenLonNoClimPol,Compute long term power generation cost excluding climate policies,"CYall,ESET,YTIME","allCy,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQLTACMIN,q04CostPowGenLonMin,Compute long-term minimum power generation cost,"CYALL,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQLTACNEW,Q04CostPowGenLngTechNoCp,Compute long term power generation cost of technologies excluding climate policies,"CYALL,PGALL,ESET,YTIME","allCy,PGALL,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQLTACNEW_nocv,Q04CostAvgPowGenLonNoClimPol,Compute long term average power generation cost excluding climate policies,"CYALL,PGALL,ESET,YTIME","allCy,PGALL,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQMAXBASE,Q04BaseLoadMax,Compute baseload corresponding to maximum load,"runCy,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQMEXTF,Q01MEPcNonGdp,Compute passenger cars market extension (GDP independent),"CYall,YTIME","allCy,YTIME",Transport
Equation,EQMEXTV,Q01MEPcGdp,Compute passenger cars market extension (GDP dependent),"CYall,YTIME","allCy,YTIME",Transport
Equation,EQMFRENMULT,Q04RenTechMatMult,Compute renewable technologies maturity multiplier,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQNETIMP,Q03ImpNetEneBrnch,Compute net imports,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQNEWREG,Q01NewRegPcYearly,Compute new registrations of passenger cars,"CYall,YTIME","allCy,YTIME",Transport
Equation,EQNONCHPELCPROD,Q04ProdElecNonCHP,Compute non CHP electricity production ,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Parameter,BASESHARE,iBaseLoadShareDem,Baseload share of demand per sector (1),"CYall,DSBS,YTIME","allCy,DSBS,YTIME",Power Generation Parameters
Equation,EQ04PeakLoad,Q04PeakLoad,Compute elerctricity peak load,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQPOTREN,Q04PotRenCurr,Compute current renewable potential ,"CYall,PGRENEF,YTIME","allCy,PGRENEF,YTIME",Power Generation
Equation,EQPOTRENMAXC,Q04PotRenMaxAllow,Compute maximum allowed renewable potential ,"CYall,PGRENEF,YTIME","allCy,PGRENEF,YTIME",POWER GENERATION SECTOR
Equation,EQPOTRENMINC,q04PotRenMinAllow,Compute minimum allowed renewable potential ,"CYall,PGRENEF,YTIME","allCy,PGRENEF,YTIME",POWER GENERATION SECTOR
Equation,EQPOTRENT,Q04PotRenSuppCurve,Compute renewable potential supply curve,"CYall,PGRENEF,YTIME","allCy,PGRENEF,YTIME",POWER GENERATION SECTOR
Equation,EQPP,Q08PriceFuelSubsecCarVal,"Compute fuel prices per subsector and fuel, separate carbon value in each sector","CYall,SBS,EF,YTIME","allCy,SBS,EF,YTIME",POWER GENERATION SECTOR
Equation,EQPPA,Q08PriceFuelAvgSub,Compute average fuel price per subsector ,"CYall,DSBS,YTIME","allCy,DSBS,YTIME",PRICES EQUATIONS
Equation,EQPPROD,Q03ProdPrimary,Compute primary production,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQPPSU,Q08PriceFuelSubsecCHP,Compute fuel prices per subsector and fuel especially for chp plants,"(CYall,DSBS,EF,YTIME)","allCy,DSBS,EF,YTIME",Variable prices
Equation,EQPPW,Q08PriceFuelSepCarbonWght,Compute fuel prices per subsector and fuel multiplied by weights separate carbon value in each sector ,"CYall,SBS,EF,YTIME","allCy,SBS,EF,YTIME",PRICES EQUATIONS
Equation,EQPRODCOST,Q04CostHourProdInvDec,Compute hourly production cost used in investment decisions,"CYALL,PGALL,HOUR,YTIME","allCy,PGALL,HOUR,YTIME",POWER GENERATION SECTOR
Equation,EQPRODCOSTC,q04CostHourProdInvCCS,Compute hourly production cost used in investment decisions taking into account CCS acceptance,"CYALL,PGALL,HOUR,YTIME","allCy,PGALL,HOUR,YTIME",POWER GENERATION SECTOR
Equation,EQPRODCOSTCS,Q04CostProdSpecTech,Compute production cost used in investment decisions,"CYALL,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQPRODCOSTNOCCS,Q04CostHourProdInvDecNoCCS,Compute hourly production cost used in investment decisions excluding CCS,"CYALL,PGALL,HOUR,YTIME","allCy,PGALL,HOUR,YTIME",POWER GENERATION SECTOR
Equation,EQPRODCOSTZZ,Q04CostProdTeCHPreReplac,Compute production cost of technology  used in premature replacement,"CYALL,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQPRODCOSTZZ1,Q04CostProdTeCHPreReplacAvail,Compute production cost of technology  used in premature replacement including plant availability rate,"CYALL,PGALL,PGALL2,YTIME","allCy,PGALL,PGALL2,YTIME",POWER GENERATION SECTOR
Equation,EQREFCAP,Q03CapRef,Compute refineries capacity,"CYall,YTIME","allCy,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQRESSHARE,QShareRenGrossProd,Compute the share of renewables in gross electricity production for subsdidized renewables,"CYALL,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQSCR,Q01RateScrPc,Compute passenger cars scrapping rate,"CYall,YTIME","allCy,YTIME",Transport
Equation,EQSCRAP,Q01NumPcScrap,Compute scrapped passenger cars (in million vehicles),"CYall,YTIME","allCy,YTIME",Transport
Equation,EQSFC,Q01ConsSpecificFuel,Compute Specific Fuel Consumption,"CYall,TRANSE,TTECH,EF,YTIME","allCy,TRANSE,TTECH,EF,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQSHCAP,Q04SharePowPlaNewEq,Compute the power plant share in new equipment,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQSHCAPCCS,Q04ShareNewTechCCS,Compute SHRCAP,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQSHCAPNOCCS,Q04ShareNewTechNoCCS,Compute SHRCAP excluding CCS,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQSHLOAD,Q04SortPlantDispatch,Compute Power plants sorting according to variable cost  to decide the plant dispatching ,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQSHLOADS,QElecPeakLoads,Compute Electricity peak loads,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQSHR,Q02ShareTechNewEquip,Compute technology share in new equipment,"CYall,DSBS,EF,YTIME","allCy,DSBS,EF,YTIME",INDUSTRY - TERTIARY - NON ENERGY USES - BUNKERS EQUATIONS
Equation,EQSHRTR,Q01ShareTechTr,Compute the share of each technology in total sectoral use,"CYall,TRANSE,EF,YTIME","allCy,TRANSE,EF,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQSTAC,q04CostPowGenAvgShrt,Compute short term power generation cost,"CYall,ESET,YTIME","allCy,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQSTAC_INT_PRICE,q04CostPowGenShortIntPri,Compute short term power generation cost of technologies including international Prices of main fuels ,"CYALL,PGALL,ESET,YTIME","allCy,PGALL,ESET,YTIME",POWER GENERATION SECTOR
Equation,EQSU,Q02SortTechVarCost,Compute Technology sorting based on variable cost,"CYall,DSBS,Rcon,YTIME","allCy,DSBS,rCon,YTIME",
Equation,EQSUCAP,Q04NewInvElec,Compute for Power Plant new investment decision,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQSUTR,Q01TechSortVarCost,Compute technology sorting based on variable cost,"CYall,TRANSE,Rcon,YTIME","allCy,TRANSE,Rcon,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQTICT,Q03InpTransfTherm,Compute transformation input to power plants,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTIDH,Q03TransfInputDHPlants,Compute the transformation input to distrcit heating plants,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTINUC,Q03InpTransfNuclear,Compute transformation input to nuclear plants,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTIOTH,QTransfInputPatFuel,"Compute the transfomration input to patent fuel and briquetting plants,coke-oven plants,blast furnace plants and gas works","CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTIRF,Q03InputTransfRef,Compute the transformation input to refineries,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTITOT,Q03InpTotTransf,Compute total transformation input,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTOCT,Q03OutTransfTherm,Compute transformation output from thermal power plants,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTODH,Q03OutTransfDhp,Compute the transformation output from district heating plants,"CYall,EFS,YTIME","allCy,EFS,YTIME",
Equation,EQTONUC,Q03OutTransfNuclear,Compute transformation output from nuclear plants,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTOOTH,QTransfOutputPatFuel,"Compute the  transfomration output from patent fuel and briquetting plants,coke-oven plants,blast furnace plants and gas works","CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTORF,Q03OutTransfRefSpec,Compute the transformation output from refineries,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTOTCAP,QCapElecTot,Compute total electricity generation capacity,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQTOTCAP_EST,Q04CapElecTotEst,Compute estimated total electricity generation capacity,"CYall,YTIME","CYall,YTIME",POWER GENERATION SECTOR
Equation,EQTOTCAPNCHP,Q04CapElecNonCHP,Compute total electricity generation capacity excluding CHP plants,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQTOTOT,Q03OutTotTransf,Compute total transformation output,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQTOTPROD,Q04ProdElecReqTot,Compute total required electricity production,"CYall,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQTOTPRODCHP,Q04ProdElecReqCHP,Compute total required electricity production ,"CYALL,YTIME","allCy,YTIME",POWER GENERATION SECTOR
Equation,EQTRANS,Q03Transfers,Compute transfers,"CYall,EFS,YTIME","allCy,EFS,YTIME",REST OF ENERGY BALANCE SECTORS
Equation,EQU,Q02CostTechMatFac,Compute the technology cost including the maturity factor per technology and subsector,"CYall,DSBS,Rcon,EF,YTIME","allCy,DSBS,rCon,EF,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQUTR,Q01CostTranspMatFac,Compute transportation cost including maturity factor,"CYALL,TRANSE,RCon,TTECH,YTIME","allCy,TRANSE,RCon,TTECH,YTIME",TRANSPORT SPECIFIC EQUATIONS
Equation,EQVARCOSTPG,Q04CostVarTech,Compute variable cost of technology ,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQVARCOSTPG1,Q04CostVarTechNotPGSCRN,Compute variable cost of technology excluding PGSCRN,"CYALL,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQVARCOSTPG2,Q04CostVarTechElec,Compute variable cost of technology ,"CYALL,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
Equation,EQVEH,Q01StockPcYearly,Compute stock of passenger cars (in million vehicles),"CYall,YTIME","allCy,YTIME",Transport
Equation,EQZZ,Q04IndxEndogScrap,Compute endogenous scrapping index ,"CYall,PGALL,YTIME","allCy,PGALL,YTIME",POWER GENERATION SECTOR
scalar,exogCV,sExogCarbValue,switch for exogenous carbon value (0=exogenous 1=endogenous) /1/,,,
Parameter,exogCVp,iCarbValYrExog,Carbon value for each year when it is exogenous (US$2015/tn CO2),ytime,"allCy,ytime",Reguala Falsi Parameters
Variable,EXPO_TZ,V03Exp,Exports fake (Mtoe) ,"CYall,EFS,YTIME","allCy,EFS,YTIME",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
Parameter,FEEDRES,REMOVED FROM OPEN-PROM,Residual for Feedstocks in Transfers (Mtoe),"CYall,YTIME","allCy,YTIME",Supply Side Specific Parameters
Parameter,FEEDTRANS,iFeedTransfr,Feedstocks in Transfers (Mtoe),"CYall,EFS,YTIME","allCy,EFS,YTIME",Supply Side Specific Parameters
Parameter,FIXCOST,imFixOMCostTech,Fixed O&M cost of technology (US$2015/toe-year),"CYall,SBS,EF,YTIME","allCy,SBS,EF,YTIME",Common parameters for all Demand Subsectors
Parameter,FOMRES,-,,"PGALL,YTIME",,
Parameter,FPDL,imFPDL,Polynomial Distribution Lags (PDL) Coefficients per subsector (1),"SBS,KPDL","SBS,KPDL",Macro economic indicators
Variable,GAP,V02GapFinalDem,Final Demand GAP to be filed by new technologies (Mtoe),"CYall,DSBS,YTIME","allCy,DSBS,YTIME",VARIABLES
Variable,GAPE,V04GapGenCapPowerDiff,Gap in total generation capacity to be filled by new equipment (GW),"CYall,YTIME","allCy,YTIME",VARIABLES
Variable,GAPTR,V01GapTranspActiv,Gap in transport activity to be filled by new technologies,"CYall,TRANSE,YTIME","allCy,TRANSE,YTIME",VARIABLES
Parameter,GDP,iGDP,GDP (billion US$2015),"CYAll,YTIME","YTIME,allCy",Macro economic indicators
Variable,GIC,V03ConsGrssInl,Gross Inland Consumption (Mtoe),"CYall,EFS,YTIME","allCy,EFS,YTIME",Variables
Variable,GICP,V03ConsGrssInlNotEneBranch,Gross Inland Consumption not including consumption of energy branch (Mtoe),"CYall,EFS,YTIME","allCy,EFS,YTIME",Variables
Parameter,H,iScaleEndogScrap,Scale parameter for endogenous scrapping applied to the sum of full costs,"PGALL,YTIME","allCy,PGALL,YTIME",Power Generation Parameters
Parameter,H2_PRICE,iHydrogenPri,Total Hydrogen Cost Per Sector (US$2015/toe),"CYALL,SBS,YTIME ","allCy,SBS,YTIME",Power Generation Parameters
Parameter,IMP_OF_EXP_COUNTRIES,imImpExp,Imports of exporting countries usually zero (1),"CYALL,EFS,YTIME","allCy,EFS,YTIME",PARAMEETERS RELATED TO THE NEW IMPORT MECHANISM (USED FOR NATURAL GAS IMPORTS+EXPORTS)
Variable,IMPO_TZ,V03Imp,Fake Imports for all fuels except natural gas (Mtoe),"CYall,EFS,YTIME","allCy,EFS,YTIME",Variables
Parameter,Indu_FCon,iFuelConsINDSE,Fuel consumption of industry subsector (Mtoe),"INDSE,EF,YTIME","allCy,INDSE,EF,YTIME",PARAMETERS TRANSFORMATIONS AND CALCULATIONS
